institution_id,display_name,country_code,type,city,region,latitude,longitude
https://openalex.org/I4210142683,Instituto Nacional de Câncer - INCA,BR,healthcare,Rio de Janeiro,Rio de Janeiro,-22.90642,-43.18223
https://openalex.org/I4210142721,Hospital Universitário da Universidade de São Paulo,BR,healthcare,São Paulo,,-23.54750061035156,-46.6361083984375
https://openalex.org/I4210142742,Pennsylvania Academy of Science,US,other,Philadelphia,,39.9523811340332,-75.16361999511719
https://openalex.org/I4210142749,Italian Resuscitation Council,IT,other,Bologna,,44.53042984008789,11.355045318603516
https://openalex.org/I4210142759,Instituto Nacional de Desenvolvimento das Pescas,CV,facility,Mindelo,,16.878032684326172,-24.994464874267575
https://openalex.org/I4210142765,Instituto de Pesquisas Tecnológicas,BR,facility,São Paulo,,-23.54750061035156,-46.6361083984375
https://openalex.org/I4210142784,Kingfisher (United Kingdom),GB,company,London,,51.523773193359375,-0.1332200020551681
https://openalex.org/I4210142920,Global Policy Institute,US,nonprofit,Washington D.C.,District of Columbia,38.900611877441406,-77.03459930419922
https://openalex.org/I4210143030,Bear Valley,US,healthcare,Big Bear Lake,California,34.2464714050293,-116.88836669921876
https://openalex.org/I4210143062,Para La Tierra,PY,nonprofit,Villa Pilar,,-26.853656768798828,-58.30865097045898
https://openalex.org/I4210143069,Museum am Rothenbaum,DE,archive,Hamburg,,53.5687255859375,9.989502906799316
https://openalex.org/I4210143078,Hospital Sant Jaume de Calella,ES,healthcare,Calella,,41.61494445800781,2.657356977462769
https://openalex.org/I4210143099,Ecole Nationale Supérieure des Sciences de la Mer et de l'Aménagement du Littoral,DZ,education,Algiers,Algiers,36.73225,3.08746
https://openalex.org/I4210143116,Électricité de France (France),FR,company,Paris,,48.85340881347656,2.34879994392395
https://openalex.org/I4210143196,Secretaría de Salud de Bogotá,CO,government,Bogotá,,4.61624002456665,-74.09439849853516
https://openalex.org/I4210143200,Hospital Santo António dos Capuchos,PT,healthcare,Lisbon,,38.72221374511719,-9.142512321472168
https://openalex.org/I4210143256,Institute of Environmental Assessment and Water Research,ES,facility,Barcelona,,41.388790130615234,2.158989906311035
https://openalex.org/I4210143272,Camber Collective (United States),US,company,Seattle,Washington,47.651611328125,-122.35403442382812
https://openalex.org/I4210143275,Evolution des Régulations Endocriniennes,FR,facility,Paris,,48.85340881347656,2.34879994392395
https://openalex.org/I4210143298,New Castle Historical Society,US,nonprofit,New Castle,Delaware,39.66090774536133,-75.56338500976562
https://openalex.org/I4210143305,Universitas 17 Agustus 1945 Samarinda,ID,education,Samarinda,East Kalimantan,-0.49167,117.14583
https://openalex.org/I4210143321,Memorial Hermann–Texas Medical Center,US,healthcare,Houston,Texas,29.714824676513672,-95.3985824584961
https://openalex.org/I4210143345,Kingston Hospital,GB,healthcare,London,,51.41514587402344,-0.2822589874267578
https://openalex.org/I4210143357,"Sjællands Universitetshospital, Nykøbing F.",DK,healthcare,Nykøbing Falster,,54.76905822753906,11.874250411987305
https://openalex.org/I4210143403,Norwegian Institute of Bioeconomy Research,NO,funder,Oslo,,59.9127311706543,10.746089935302734
https://openalex.org/I4210143448,Instituto di Biofisica,ES,facility,Leioa,Basque Country,43.32686,-2.98884
https://openalex.org/I4210143460,Agir Pour les Maladies Chroniques,FR,nonprofit,La Tronche,,45.205055236816406,5.735597133636475
https://openalex.org/I4210143486,Centre for Social Justice,GB,nonprofit,London,,51.495906829833984,-0.1261889934539795
https://openalex.org/I4210143496,Shanghai Harbour Engineering Design & Research Institute,CN,facility,Shanghai,,31.197383880615234,121.4380111694336
https://openalex.org/I4210143497,Innate Pharma (France),FR,company,Marseille,,43.23776245117188,5.438302040100098
https://openalex.org/I4210143525,Oklahoma Biological Survey,US,other,Norman,Oklahoma,35.18923568725586,-97.4411163330078
https://openalex.org/I4210143538,Universitas Atma Jaya Makassar,ID,education,Makassar,South Sulawesi,-5.14861,119.43194
https://openalex.org/I4210143553,Instituto Nacional de Investigacion y Desarrollo Pesquero,AR,facility,Mar del Plata,,-38.00041961669922,-57.55619812011719
https://openalex.org/I4210143562,IASO General Hospital,GR,healthcare,Athens,Attica,37.98376,23.72784
https://openalex.org/I4210143587,Shinrakuen Hospital,JP,healthcare,Niigata,,37.857608795166016,138.95643615722656
https://openalex.org/I4210143613,Eagle Mount,US,nonprofit,Bozeman,Montana,45.63521194458008,-111.05284118652344
https://openalex.org/I4210143668,Technological Institute for Superhard and Novel Carbon Materials,RU,facility,Troitsk,,55.47438049316406,37.30754089355469
https://openalex.org/I4210143683,Molesey Hospital,GB,healthcare,Molesey,,51.39789581298828,-0.3721579909324646
https://openalex.org/I4210143693,TRC Companies (United States),US,company,Lowell,Massachusetts,42.64987564086914,-71.31729125976562
https://openalex.org/I4210143695,Institute for Research and Innovation in Biomedicine,FR,facility,Rouen,,49.44313049316406,1.0993200540542605
https://openalex.org/I4210143748,Mexfam,MX,other,Tlalpan,,19.26171112060547,-99.21890258789062
https://openalex.org/I4210143772,Ospedale Generale Regionale Francesco Miulli,IT,healthcare,Acquaviva delle Fonti,,40.863555908203125,16.803146362304688
https://openalex.org/I4210143784,Croatian Hydrographic Institute,HR,facility,Split,Split-Dalmatia,43.50891,16.43915
https://openalex.org/I4210143795,AstraZeneca (Sweden),SE,company,Södertälje,,59.56682205200195,17.553089141845703
https://openalex.org/I4210143818,Yehuda Abarbanel Mental Health Center,IL,healthcare,Bat Yam,,32.02570724487305,34.75749206542969
https://openalex.org/I4210143820,Atmospheric and Space Technology Research Associates (United States),US,company,Boulder,Colorado,40.02569580078125,-105.21942901611328
https://openalex.org/I4210143825,World Health Organization - Zambia,ZM,government,Lusaka,,-17.823848724365234,31.052648544311523
https://openalex.org/I4210143841,Saudi Aramco (Saudi Arabia),SA,company,Dhahran,,26.34372901916504,50.12286376953125
https://openalex.org/I4210143926,Balfour Beatty (United Kingdom),GB,company,London,,51.5045051574707,-0.014763000421226
https://openalex.org/I4210144020,Conservatorio di Musica Vincenzo Bellini di Palermo,IT,education,Palermo,,38.12159729003906,13.36411190032959
https://openalex.org/I4210144027,Feminist Center for Studies and Advisory Services,BR,nonprofit,Brasília,,-15.797802925109863,-47.88765335083008
https://openalex.org/I4210144176,Corporación para el Desarrollo Sostenible del Urabá,CO,government,Apartadó,,7.878458023071289,-76.63237762451172
https://openalex.org/I4210144199,CuriRx (United States),US,company,Wilmington,Massachusetts,42.53855514526367,-71.15264129638672
https://openalex.org/I4210144211,Canal de Experiencias Hidrodinámicas de El Pardo (Spain),ES,company,Madrid,,40.416500091552734,-3.702559947967529
https://openalex.org/I4210144221,NOAA Office of National Marine Sanctuaries,US,government,Silver Spring,,38.99066925048828,-77.02609252929688
https://openalex.org/I4210144228,Eunice Kennedy Shriver National Institute of Child Health and Human Development,US,facility,Bethesda,Maryland,39.001094818115234,-77.10041809082031
https://openalex.org/I4210144244,Immune Regulation (United Kingdom),GB,company,London,,51.9017219543457,-0.209864005446434
https://openalex.org/I4210144275,Dhaka University of Engineering & Technology,BD,education,Dhaka,,24.018165588378903,90.41866302490234
https://openalex.org/I4210144295,Blue Resources Trust,LK,other,Colombo,,6.9191060066223145,79.86799621582031
https://openalex.org/I4210144344,Federal Research Centre «Fundamentals of Biotechnology» of the Russian Academy of Sciences,RU,facility,Moscow,Moscow,55.75222,37.61556
https://openalex.org/I4210144431,Shijiazhuang Yiling Pharmaceutical (China),CN,company,Shijiazhuang,Hebei,38.04139,114.47861
https://openalex.org/I4210144449,Agence de l'eau Rhône Méditerranée Corse,FR,government,Lyon,,45.72878646850586,4.821798801422119
https://openalex.org/I4210144480,Tuscaloosa City Schools,US,education,Tuscaloosa,Alabama,33.238582611083984,-87.54145812988281
https://openalex.org/I4210144488,Institut National des Sciences et Technologies de la Mer,TN,facility,Salammbô,Tunis Governorate,36.84196,10.32274
https://openalex.org/I4210144564,Universitas Sulawesi Barat,ID,education,Majene,,-3.540299892425537,118.970703125
https://openalex.org/I4210144575,Micronesia Conservation Trust,FM,nonprofit,Kolonia,,6.911750793457031,158.26220703125
https://openalex.org/I4210144707,Observatoire Océanologique de Banyuls-sur-Mer,FR,facility,Banyuls-sur-Mer,,42.4818000793457,3.1282999515533447
https://openalex.org/I4210144714,Seagate (Ireland),IE,company,Dublin,,53.35187149047852,-6.273194789886475
https://openalex.org/I4210144729,Universidade do Vale do Itajaí,BR,education,Itajaí,,-26.90777969360352,-48.66194152832031
https://openalex.org/I4210144746,The London College,GB,education,London,England,51.50853,-0.12574
https://openalex.org/I4210144761,Istituto Zooprofilattico Sperimentale della Puglia e della Basilicata,IT,facility,Foggia,,41.470985412597656,15.547369956970217
https://openalex.org/I4210144834,Universidade Federal de Roraima,BR,education,Boa Vista,,2.8197200298309326,-60.6733283996582
https://openalex.org/I4210144837,Queen Ingrid's Hospital,GL,healthcare,Nuuk,,64.16925048828125,-51.73888397216797
https://openalex.org/I4210144925,Technological University Dublin,IE,education,Dublin,,53.33306121826172,-6.248889923095703
https://openalex.org/I4210144990,Banc d'Arguin National Park,MR,archive,Nouadhibou,,20.59857940673828,-16.252193450927734
https://openalex.org/I4210145060,Croatian Natural History Museum,HR,archive,Donji grad,Zagreb,45.81313,15.97753
https://openalex.org/I4210145079,National Cancer Center Hospital East,JP,healthcare,Kashiwa,,35.90227508544922,139.94154357910156
https://openalex.org/I4210145268,Hospital das Clínicas da Faculdade de Medicina da Universidade de São Paulo,BR,healthcare,São Paulo,São Paulo,-23.5475,-46.63611
https://openalex.org/I4210145271,Raincoast Conservation Foundation,CA,facility,Victoria,,48.4359016418457,-123.35154724121094
https://openalex.org/I4210145292,Shenzhen University Health Science Center,CN,education,Shenzhen,,22.533105850219727,113.9328155517578
https://openalex.org/I4210145348,Centre Hospitalier Gabriel-Martin,FR,healthcare,Saint-Paul-en-Chablais,,-21.012603759765625,55.27016830444336
https://openalex.org/I4210145356,Instituto Nacional de Ciência e Tecnologia em Entomologia Molecular,BR,facility,Rio de Janeiro,,-22.908906936645508,-43.184600830078125
https://openalex.org/I4210145357,Cherry Biotech (France),FR,company,Rennes,,48.103851318359375,-1.678701639175415
https://openalex.org/I4210145441,Maine Department of Inland Fisheries and Wildlife,US,government,Augusta,,44.31061935424805,-69.77948760986328
https://openalex.org/I4210145450,Iridian Genomes,US,archive,Bethesda,Maryland,39.00572967529297,-77.12773132324219
https://openalex.org/I4210145531,Australian National Fish Collection,AU,archive,Hobart,Tasmania,-42.87936,147.32941
https://openalex.org/I4210145551,Department of Chemistry and Material Sciences,RU,government,Moscow,,55.710723876953125,37.57817840576172
https://openalex.org/I4210145618,Industrieanlagen Betriebsgesellschaft (Germany),DE,company,Ottobrunn,,48.0518684387207,11.661088943481444
https://openalex.org/I4210145639,BirdLife international,GB,nonprofit,Cambridge,England,52.2,0.11667
https://openalex.org/I4210145693,Guangdong Academy of Medical Sciences,CN,healthcare,Guangzhou,Guangdong,23.128231048583984,113.28233337402344
https://openalex.org/I4210145745,Pulse Biosciences (United States),US,company,Burlingame,California,37.60123443603516,-122.37322998046876
https://openalex.org/I4210145812,Cancer Genetics (United States),US,company,Rutherford,New Jersey,40.817161560058594,-74.10150909423828
https://openalex.org/I4210145832,Instituto Nacional de Investigaciones Agricolas,VE,government,Maracay,,10.287254333496094,-67.62328338623047
https://openalex.org/I4210145844,Frölunda Specialist Hospital,SE,healthcare,Gothenburg,,57.65104293823242,11.91179370880127
https://openalex.org/I4210145899,Westfälische Hochschule,DE,education,Gelsenkirchen,,51.57490158081055,7.0277628898620605
https://openalex.org/I4210145900,Seychelles Fishing Authority,SC,government,Victoria,,-4.622931003570557,55.45903396606445
https://openalex.org/I4210145912,Instituto de Ciencias Marinas de Andalucía,ES,facility,Puerto Real,,36.52819061279297,-6.190110206604004
https://openalex.org/I4210145932,Johnson & Johnson (Canada),CA,company,Markham,Ontario,43.83590698242188,-79.32673645019531
https://openalex.org/I4210145996,"Research Center for Environmental Changes, Academia Sinica",TW,facility,Taipei,,25.040712356567383,121.61417388916016
https://openalex.org/I4210146061,Centro de Biología Molecular Severo Ochoa,ES,facility,Madrid,,40.416500091552734,-3.702559947967529
https://openalex.org/I4210146087,Malayer University,IR,education,Malāyer,,34.30157852172852,48.821659088134766
https://openalex.org/I4210146140,Aberdeenshire Council,GB,government,Aberdeen,,57.153934478759766,-2.1481659412384038
https://openalex.org/I4210146205,Obstetrics and Gynecology Hospital of Fudan University,CN,healthcare,Shanghai,,31.25934410095215,121.53501892089844
https://openalex.org/I4210146223,Museu da Lourinhã,PT,archive,Lourinhã,,39.24222183227539,-9.313343048095703
https://openalex.org/I4210146298,Energy International (United States),US,company,Canton,Michigan,42.33365631103516,-83.44432067871094
https://openalex.org/I4210146314,Senckenberg Museum für Naturkunde Görlitz,DE,archive,Görlitz,Saxony,51.15518,14.98853
https://openalex.org/I4210146364,National Marine Environmental Forecasting Center,CN,government,Beijing,,39.907501220703125,116.39723205566406
https://openalex.org/I4210146399,Universidad del Caribe,MX,education,Cancún,,21.20153045654297,-86.82400512695312
https://openalex.org/I4210146410,Science Oxford,GB,nonprofit,Oxford,,51.751075744628906,-1.2386599779129028
https://openalex.org/I4210146472,Ospedale Policlinico San Martino,IT,healthcare,Genoa,Liguria,44.40478,8.94439
https://openalex.org/I4210146482,Istituto Tecnico Industriale Alessandro Volta,IT,education,Alessandria,,44.91812515258789,8.62119197845459
https://openalex.org/I4210146527,Sphere Institute,US,nonprofit,Burlingame,California,37.590457916259766,-122.3414306640625
https://openalex.org/I4210146532,National Fisheries University,JP,education,Shimonoseki,Yamaguchi,33.95548,130.93713
https://openalex.org/I4210146576,Fisheries Research Institute of Slovenia,SI,facility,Ljubljana,,46.12906646728516,14.476269721984863
https://openalex.org/I4210146600,VIVE - The Danish Center for Social Science Research,DK,government,Copenhagen,Capital Region,55.67594,12.56553
https://openalex.org/I4210146619,Instituto Murciano de Investigación Biosanitaria,ES,facility,Murcia,Murcia,37.98704,-1.13004
https://openalex.org/I4210146682,Intel (India),IN,company,Bengaluru,Karnataka,12.92692756652832,77.68433380126953
https://openalex.org/I4210146710,Mayo Clinic in Florida,US,healthcare,Jacksonville,,30.33218002319336,-81.65564727783203
https://openalex.org/I4210146744,Azienda Ospedale - Università Padova,IT,healthcare,Padua,Veneto,45.40797,11.88586
https://openalex.org/I4210146749,Ministry of Food Agriculture and Livestock,TR,government,Ankara,Ankara,39.91987,32.85427
https://openalex.org/I4210146771,Massachusetts Energy and Environmental Affairs,US,government,Boston,Massachusetts,42.366458892822266,-71.05889129638672
https://openalex.org/I4210146787,Architecture et Fonction des Macromolécules Biologiques,FR,facility,Marseille,Provence-Alpes-Côte d'Azur,43.29695,5.38107
https://openalex.org/I4210146959,Beijing Academy of Agricultural and Forestry Sciences,CN,funder,Beijing,,39.907501220703125,116.39723205566406
https://openalex.org/I4210146980,Meguro Parasitological Museum,JP,archive,Tokyo,,35.6317138671875,139.70677185058594
https://openalex.org/I4210147002,Eastern Regional Research Center,US,facility,Wyndmoor,Pennsylvania,40.07789993286133,-75.18614196777344
https://openalex.org/I4210147076,"Azienda Ospedaliera Universitaria Policlinico ""Paolo Giaccone"" di Palermo",IT,healthcare,Palermo,,38.10488510131836,13.36024570465088
https://openalex.org/I4210147102,Universidad Nacional Experimental de los Llanos Centrales Rómulo Gallegos,VE,education,San Juan de los Morros,Guárico,9.91246,-67.35398
https://openalex.org/I4210147170,Eurofins (Germany),DE,company,Hamburg,,53.55987548828125,9.967613220214844
https://openalex.org/I4210147185,Klinik und Poliklinik für Psychiatrie und Psychotherapie,DE,healthcare,Munich,,48.137428283691406,11.57548999786377
https://openalex.org/I4210147190,Turkish Aerospace Industries (Turkey),TR,company,Ankara,Ankara,39.91987,32.85427
https://openalex.org/I4210147215,National Agricultural Research Foundation,GR,facility,Athens,,37.98376083374024,23.727840423583984
https://openalex.org/I4210147228,Chengdu Normal University,CN,education,Chengdu,,30.676218032836918,103.82057189941406
https://openalex.org/I4210147290,Heron Therapeutics (United States),US,company,Redwood City,California,37.48522,-122.23635
https://openalex.org/I4210147328,Sozialstiftung Bamberg,DE,healthcare,Bamberg,Bavaria,49.89873,10.90067
https://openalex.org/I4210147344,Malaysia University of Science and Technology,MY,education,Petaling Jaya,,3.1541810035705566,101.5960693359375
https://openalex.org/I4210147452,ITEMS International,FR,company,Issy-les-Moulineaux,,48.86042785644531,2.369407892227173
https://openalex.org/I4210147496,Universitas Pgri Banyuwangi,ID,education,Banyuwangi,East Java,-8.2325,114.35755
https://openalex.org/I4210147543,Universidade Estadual do Amapá,BR,education,Macapá,,0.0423510000109672,-51.065185546875
https://openalex.org/I4210147586,Texas Children's Hospital,US,funder,Houston,,29.763280868530277,-95.36327362060548
https://openalex.org/I4210147594,Universidade do Estado do Amazonas,BR,education,Manaus,,-3.1019399166107178,-60.025001525878906
https://openalex.org/I4210147610,Kap Natirel,GP,nonprofit,Vieux-Habitants,,15.951530456542969,-61.70716857910156
https://openalex.org/I4210147616,Secretaria de Agricultura e Abastecimento,BR,government,São Paulo,,-23.54495429992676,-46.63796615600586
https://openalex.org/I4210147643,Observatoire des énergies renouvelables,FR,education,Paris,,48.86149215698242,2.309575080871582
https://openalex.org/I4210147680,Centro de Investigaciones Biológicas Margarita Salas,ES,facility,Madrid,,40.416500091552734,-3.702559947967529
https://openalex.org/I4210147709,Institute for Advanced Energy Technologies,IT,facility,Messina,,38.14976119995117,15.525870323181152
https://openalex.org/I4210147714,North Carolina Aquarium,US,archive,Raleigh,North Carolina,35.81838607788086,-78.60479736328125
https://openalex.org/I4210147816,Instituto Federal do Maranhão,BR,education,São Luís,,-2.543694972991944,-44.29206848144531
https://openalex.org/I4210147847,Núcleo de Pesquisas Aplicadas (Brazil),BR,company,Jaboticabal,,-21.24172592163086,-48.32442092895508
https://openalex.org/I4210147873,Instituto de Biología Molecular y Celular de Rosario,AR,facility,Rosario,,-32.969852447509766,-60.62473678588867
https://openalex.org/I4210147894,Institut de Recherche et d’Innovation,FR,facility,Paris,,48.85340881347656,2.34879994392395
https://openalex.org/I4210147939,Universidad ORT Uruguay,UY,education,Montevideo,,-34.90327835083008,-56.18815994262695
https://openalex.org/I4210147944,ABS Consulting (United States),US,company,Houston,Texas,29.945919036865234,-95.4067153930664
https://openalex.org/I4210147981,Acacia Pharma (United Kingdom),GB,company,Cambridge,,52.13679122924805,0.0732280015945434
https://openalex.org/I4210148116,Ryhov Hospital Jönköping,SE,healthcare,Jönköping,,57.77882766723633,14.209596633911133
https://openalex.org/I4210148169,Eau de Paris (France),FR,company,Ivry-sur-Seine,,48.83548355102539,2.377917051315308
https://openalex.org/I4210148180,Institute for Sustainability,GB,nonprofit,London,,51.52841567993164,-0.0880630016326904
https://openalex.org/I4210148197,Center for Systems Biology Dresden,DE,facility,Dresden,Saxony,51.05089,13.73832
https://openalex.org/I4210148209,University of Bahri,SD,education,Khartoum,Khartoum,15.55177,32.53241
https://openalex.org/I4210148226,Fundação Carlos Chagas Filho de Amparo à Pesquisa do Estado do Rio de Janeiro,BR,facility,Rio de Janeiro,Rio de Janeiro,-22.90642,-43.18223
https://openalex.org/I4210148235,"Department of Environment, Land, Water and Planning",AU,government,Melbourne,Victoria,-37.80855941772461,144.97396850585938
https://openalex.org/I4210148467,Honduras Foundation for Agricultural Research,HN,nonprofit,San Pedro Sula,,15.506987571716309,-88.00231170654297
https://openalex.org/I4210148470,Far Eastern Branch of the Russian Academy of Sciences,RU,facility,Vladivostok,Primorye,43.10562,131.87353
https://openalex.org/I4210148482,Hôpital Sahloul,TN,healthcare,Sousse,,35.83652877807617,10.5899076461792
https://openalex.org/I4210148508,Instituto Federal do Amazonas,BR,education,Manaus,,-3.134190082550049,-60.01291275024414
https://openalex.org/I4210148602,Institute for Independent Studies Zürich,CH,facility,Zurich,,47.37503433227539,8.541105270385742
https://openalex.org/I4210148688,Mrag Americas (United States),US,company,St. Petersburg,Florida,27.86354637145996,-82.64024353027344
https://openalex.org/I4210148707,Universidade Estadual do Maranhão,BR,education,São Luís,,-2.5297200679779053,-44.30278015136719
https://openalex.org/I4210148716,Chart Industries (United States),US,company,Garfield Heights,Ohio,41.41112518310547,-81.61105346679688
https://openalex.org/I4210148749,The Dodd-Walls Centre for Photonic and Quantum Technologies,NZ,facility,Dunedin,,-45.87416076660156,170.5036163330078
https://openalex.org/I4210148786,Pfizer (Japan),JP,company,Tokyo,,35.73490905761719,139.72134399414062
https://openalex.org/I4210149049,Zoo Negara,MY,archive,Kuala Selangor,,3.3499999046325684,101.25
https://openalex.org/I4210149054,IRBM Science Park,IT,company,Pomezia,,41.66999435424805,12.512499809265137
https://openalex.org/I4210149085,Colombian Geological Survey,CO,government,Bogotá,,4.609710216522217,-74.08174896240234
https://openalex.org/I4210149102,Sanya University,CN,education,Sanya,,18.32860565185547,109.55880737304688
https://openalex.org/I4210149145,Xavier Institute of Communications,IN,other,Mumbai,,18.944828033447266,72.83195495605469
https://openalex.org/I4210149171,Fundação Hospitalar de Hematologia e Hemoterapia do Amazonas,BR,government,Manaus,,-3.085200071334839,-60.02722930908203
https://openalex.org/I4210149204,Guyana School of Agriculture,GY,education,Georgetown,,6.790110111236572,-58.06484603881836
https://openalex.org/I4210149256,Zhangzhou Vocational and Technical College,CN,education,Zhangzhou,,24.52372932434082,117.63812255859376
https://openalex.org/I4210149261,Pacific University,US,education,Forest Grove,,45.51984024047852,-123.11065673828124
https://openalex.org/I4210149295,Institut Pasteur de la Guadeloupe,GP,facility,Les Abymes,,16.273000717163086,-61.505069732666016
https://openalex.org/I4210149305,MI College,MV,education,Malé,,4.1779561042785645,73.51152038574219
https://openalex.org/I4210149355,National Estuarine Research Reserve Association,US,nonprofit,Wells Beach Station,Maine,43.34041976928711,-70.55581665039062
https://openalex.org/I4210149390,Ospedale di Livorno,IT,healthcare,Livorno,,43.54969787597656,10.325188636779783
https://openalex.org/I4210149401,Instituto de Química y Fisicoquímica Biológicas,AR,facility,Buenos Aires,,-34.61315155029297,-58.37723159790039
https://openalex.org/I4210149445,Institut Català de Paleontologia Miquel Crusafont,ES,archive,Cerdanyola del Vallès,,41.4910888671875,2.1407899856567383
https://openalex.org/I4210149531,National Advanced School of Public Works,CM,education,Yaoundé,,3.8698089122772217,11.496560096740724
https://openalex.org/I4210149592,Fundação de Estudos e Pesquisas Aquáticas,BR,nonprofit,São Paulo,,-23.567102432250977,-46.70919036865234
https://openalex.org/I4210149660,Université d'Oran 2,DZ,education,Oran,,35.63753128051758,-0.6154739856719971
https://openalex.org/I4210149661,R3 Animal,BR,nonprofit,Florianópolis,,-27.52748680114746,-48.42933654785156
https://openalex.org/I4210149672,Ecologie des Forêts de Guyane,GF,facility,Kourou,,5.1628098487854,-52.64265060424805
https://openalex.org/I4210149682,Biogen (Belgium),BE,company,Diegem,,50.89727020263672,4.433539867401123
https://openalex.org/I4210149758,Hospital Universitario De Cabueñes,ES,healthcare,Gijón,Asturias,43.53573,-5.66152
https://openalex.org/I4210149814,Shanghai Institute of Quality Inspection and Technical Research,CN,facility,Shanghai,,31.087610244750977,121.52439880371094
https://openalex.org/I4210149821,University Hospitals of Derby and Burton NHS Foundation Trust,GB,healthcare,Uttoxeter,,52.91066360473633,-1.5140360593795776
https://openalex.org/I4210149862,Jacobs (United Kingdom),GB,company,London,England,51.50474548339844,-0.0887529999017715
https://openalex.org/I4210149887,Marine Biodiversity Exploitation and Conservation,FR,facility,Sète,Occitanie,43.4028,3.69278
https://openalex.org/I4210149908,Erasmus MC Cancer Institute,NL,healthcare,Rotterdam,,51.92250061035156,4.479169845581055
https://openalex.org/I4210149924,Instituto de Agrobiotecnología del Litoral,AR,facility,Santa Fe,Santa Fe,-31.64881,-60.70868
https://openalex.org/I4210149945,Japan Wildlife Research Center,JP,other,Tokyo,,35.640350341796875,139.7245330810547
https://openalex.org/I4210149999,Andalusian Centre for Nanomedicine and Biotechnology,ES,facility,Málaga,,36.73779678344727,-4.556762218475342
https://openalex.org/I4210150047,Centre Intégré Universitaire de Santé et de Services Sociaux du Centre-Sud-de-l'Île-de-Montréal,CA,healthcare,Montreal,Quebec,45.50884,-73.58781
https://openalex.org/I4210150100,Metropolitana Milanese (Italy),IT,company,Milan,,45.47196578979492,9.196951866149902
https://openalex.org/I4210150141,Center for Pain and the Brain,US,nonprofit,Boston,Massachusetts,42.33753967285156,-71.10550689697266
https://openalex.org/I4210150247,Santa Cruz County Office of Education,US,government,Santa Cruz,California,36.98800277709961,-122.03900146484376
https://openalex.org/I4210150286,North Middlesex University Hospital NHS Trust,GB,healthcare,London,,51.61370086669922,-0.0741750001907348
https://openalex.org/I4210150356,University of Washington Tacoma,US,education,Tacoma,,47.25288009643555,-122.4442901611328
https://openalex.org/I4210150479,Institute for Future Engineering,JP,facility,Tokyo,,35.67486572265625,139.79666137695312
https://openalex.org/I4210150493,Universidad Europea de Canarias,ES,education,La Orotava,,28.39076042175293,-16.523090362548828
https://openalex.org/I4210150574,Moorfields Eye Hospital,GB,healthcare,London,England,51.50853,-0.12574
https://openalex.org/I4210150687,MariLim (Germany),DE,company,Schönkirchen,,54.33647537231445,10.213247299194336
https://openalex.org/I4210150834,Varian Medical Systems (Switzerland),CH,company,Zug,,47.5838508605957,8.41252326965332
https://openalex.org/I4210150845,"Department of Biodiversity, Conservation and Attractions",AU,government,Perth,Western Australia,-31.996131896972656,115.88388061523438
https://openalex.org/I4210150867,Smiths Detection (Canada),CA,company,Mississauga,Ontario,43.600341796875,-79.75138854980469
https://openalex.org/I4210150891,Istituto Zooprofilattico Sperimentale delle Regioni Lazio e Toscana,IT,facility,Rome,,41.89192962646485,12.511329650878906
https://openalex.org/I4210150894,Jacobs (United States),US,company,Dallas,Texas,32.78306,-96.80667
https://openalex.org/I4210150921,RIKEN Center for Integrative Medical Sciences,JP,facility,Yokohama,,35.43333053588867,139.64999389648438
https://openalex.org/I4210150974,Station Marine d'Endoume,FR,facility,Marseille,,43.29695129394531,5.381070137023926
https://openalex.org/I4210151001,Blue Marine Foundation,GB,nonprofit,London,,51.51140213012695,-0.1179670020937919
https://openalex.org/I4210151028,Instituto Nacional de Ciência e Tecnologia de Doenças Tropicais,BR,facility,Salvador,,-12.9699068069458,-38.51304244995117
https://openalex.org/I4210151099,Fondation Pour la Recherche Sur la Biodiversité,FR,nonprofit,Paris,Île-de-France,48.85341,2.3488
https://openalex.org/I4210151102,Baoji City Central Hospital,CN,healthcare,Baoji,,34.358795166015625,107.1113510131836
https://openalex.org/I4210151127,Instituto de Geociencias,ES,facility,Madrid,,40.416500091552734,-3.702559947967529
https://openalex.org/I4210151161,Baoding University,CN,education,Baoding,,38.882301330566406,115.4604263305664
https://openalex.org/I4210151173,Mpala Research Center and Wildlife Foundation,KE,facility,Nanyuki,,0.2923437058925628,36.89846420288086
https://openalex.org/I4210151276,Peptide Institute (Japan),JP,company,Osaka,,34.855770111083984,135.52708435058594
https://openalex.org/I4210151296,ICAR - Central Island Agricultural Research Institute,IN,facility,Port Blair,,11.666130065917969,92.74635314941406
https://openalex.org/I4210151305,National Fisheries Institute,US,nonprofit,McLean,Virginia,38.92587661743164,-77.21697235107422
https://openalex.org/I4210151342,Shonan Kamakura General Hospital,JP,healthcare,Kamakura,,35.345741271972656,139.51499938964844
https://openalex.org/I4210151356,TES International (United States),US,company,Troy,Michigan,42.55476760864258,-83.11507415771484
https://openalex.org/I4210151363,Aquamarine Power (United Kingdom),GB,company,Edinburgh,,55.95540237426758,-3.190855026245117
https://openalex.org/I4210151431,Nationale Instelling voor Radioactief Aval en verijkte Splijtstoffen,BE,government,Brussels,,50.85044860839844,4.348780155181885
https://openalex.org/I4210151456,East Asia Research,SG,other,Singapore,,1.404780030250549,103.90027618408205
https://openalex.org/I4210151459,Ambry Genetics (United States),US,company,Aliso Viejo,,33.565040588378906,-117.72711944580078
